path,size,file_label
/home/tskluzac/pub8/oceans/VOS_Aurora_Lines/AA_2011/AA_2011.jpg,169879,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2010/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Pyxis_Line/._PX89E.csv,4096,csv-freetext1
/home/tskluzac/pub8/CdiacBundles/33GC/33GC20080624.tsv,184132,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/33GC/33GC20050720.tsv,39333,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/33GC/33GC20080923.tsv,187728,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/33GC/33GC20080924.tsv,180751,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/33GC/33GC20070926.tsv,176593,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/33GC/33GC20060123.tsv,98333,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/33GC/33GC20070928.tsv,163635,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/33GC/CO2_readme.doc,33792,doc-freetext1
/home/tskluzac/pub8/CdiacBundles/49P1/README,1091,NONE-datafile1
/home/tskluzac/pub8/CdiacBundles/49P1/Pyxis_metadata_NIES.pdf,1441536,pdf-freetext1
/home/tskluzac/pub8/CdiacBundles/49P1/PX_2001_2013.jpg,271089,jpg-image1
/home/tskluzac/pub8/CdiacBundles/49P1/49P120120217.tsv,428892,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49P1/49P120070511.tsv,791321,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9904.xml,9369,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20021002.tsv,341168,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20030426.tsv,82969,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20090117.tsv,304826,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20010425.tsv,164859,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0004.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20060115.tsv,302195,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19961010.tsv,84552,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0104.xml,9528,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20040115.tsv,339166,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1206.xml,9690,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1003.xml,9694,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0710.xml,9528,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20130109.tsv,342248,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0204.xml,9526,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20110604.tsv,222402,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20020625.tsv,123193,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20010620.tsv,222569,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20070502.tsv,81314,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0704.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20041022.tsv,185211,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0701.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20110705.tsv,507901,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20060609.tsv,262844,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9701.xml,9364,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0504.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0210.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20110912.tsv,207783,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9705.xml,9361,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20020427.tsv,145164,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20080614.tsv,84975,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0904.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9801.xml,9361,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19990423.tsv,45960,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0006.xml,9531,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20011011.tsv,319400,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19980917.tsv,81517,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20050114.tsv,345844,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0410.xml,9531,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1108.xml,9693,xml-datafile1
/home/tskluzac/pub8/__MACOSX/._26NA20091211_metadata.xls,177,xls-freetext1
/home/tskluzac/pub8/__MACOSX/._PX100E.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/._PX127W.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49NZ20010604_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49TA20020416_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/i01w.sec,299,sec-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0601.xml,9528,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19960720.tsv,48499,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0301.xml,9528,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20060429.tsv,54605,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20031007.tsv,104669,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0304.xml,9528,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9901.xml,9368,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1208.xml,9693,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20111205.tsv,139327,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9607.xml,9364,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0806.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1301.xml,9688,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20120111.tsv,360312,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20000921.tsv,303676,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20010120.tsv,146992,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9709.xml,9362,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20051021.tsv,148992,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20100511.tsv,131531,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20110515.tsv,115666,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19970531.tsv,76504,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19970424.tsv,19033,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20000122.tsv,146403,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0510.xml,9527,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20110307.tsv,76631,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19980127.tsv,44976,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1201.xml,9694,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19990918.tsv,67866,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19990623.tsv,42677,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9610.xml,9362,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0801.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0901.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20121116.tsv,151492,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/PAT5/PAT520150718.tsv,339326,tsv-datafile1
/home/tskluzac/pub8/__MACOSX/._PX131E.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/._26NA20080310.csv,120,csv-freetext1
/home/tskluzac/pub8/__MACOSX/._PX116E.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._18DD20070814_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49NZ20020822_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49RY19990419_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/s04dic.cfg,24918,cfg-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/a14alk.cfg,20606,cfg-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/plots/a12a13dic.jpg,232514,jpg-image1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/plots/p21alk.jpg,367311,jpg-image1
/home/tskluzac/pub8/CdiacBundles/PAT5/PAT520141216.tsv,306591,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/PAT5/PAT520140125.tsv,415428,tsv-datafile1
/home/tskluzac/pub8/oceans/VOS_Equinox_line/EQNX_2016/._MLCE20161128_PI_OME.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/PACIFICA/49NB20030705/README,445,NONE-freetext1
/home/tskluzac/pub8/oceans/NOAA_Workshop/Buitenhuisy_Data/PIT1.0_ET_PEAU_SST_1948_2004.nc,17313212,nc-freetext1
/home/tskluzac/pub8/oceans/CEND/CEND03b12/CEND_03b_12_meta.xls,1227776,xls-freetext1
/home/tskluzac/pub8/oceans/Moorings/NH_70W_43N/._NH_70W_43N_Aug2012_Jul2013_QFLog.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00002_ct1.csv,50097,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Atlantic_Companion_Line/COM_2013/._COM_13-19.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Aurora_Lines/AA_2011/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2010/LMG1004_atmosfile.xls,259584,xls-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1434_Readme.pdf,73956,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1429_Readme.xml,12340,xml-datafile1
/home/tskluzac/pub8/oceans/VOS_Explorer_line/EXP2014/._33KF20141018.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/33KF20140424.tsv,538978,tsv-datafile1
/home/tskluzac/pub8/oceans/All_Oceans_GLODAP_ODV/GLODAP-v1.1/bottle/plots/a17dic.jpg,275075,jpg-image1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49UF/49UF20050421.tsv,153923,tsv-datafile1
/home/tskluzac/pub8/oceans/VOS_BLOOMCRUISE/BLOOMCRUISE_Map.jpg,150405,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Ronald_Brown/RB2008/rb0801_readme.txt,3719,txt-freetext1
/home/tskluzac/pub8/oceans/VOS_New_Century_2/2014/PANC20141028_PI_OME.pdf,12756,pdf-freetext1
/home/tskluzac/pub8/oceans/Baltic_Sea/2011/BS-2011-08.csv,1942188,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Nuka_Arctica/Nuka_2008/._26NA20080913_metadata.xls,4096,xls-freetext1
/home/tskluzac/pub8/oceans/IR06_1995/09FA19950913.exc.csv,370207,csv-datafile1
/home/tskluzac/pub8/PACIFICAsource/49EW20001006_hy1.csv,14749,csv-datafile1
/home/tskluzac/pub8/CdiacBundles/33KF/33KF20140410.tsv,594733,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/PAT5/PAT520141118.tsv,332380,tsv-datafile1
/home/tskluzac/pub8/__MACOSX/._26NA20080903_metadata.xls,177,xls-freetext1
/home/tskluzac/pub8/__MACOSX/._26NA20080108_metadata.xls,177,xls-freetext1
/home/tskluzac/pub8/__MACOSX/._PX151W.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._kess_2004a_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49H520030609_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49RY20021001_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0706.xml,9532,xml-datafile1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/a21.sec,96,sec-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/p19.sec,188,sec-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/plots/i08si09nalk.jpg,263408,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Equinox_line/EQNX_2016/MLCE20161107_PI_OME.xml,12895,xml-datafile1
/home/tskluzac/pub8/oceans/PACIFICA/All_PACIFICA_Original_Cruise_Data/PACIFICAsource/49FA20030422_hy1.csv,372716,csv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0101.xml,9527,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1101.xml,9694,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9704.xml,9365,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20030621.tsv,207045,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0906.xml,9528,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1107.xml,9690,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19960118.tsv,74995,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20050423.tsv,79369,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0804.xml,9526,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9806.xml,9362,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19960424.tsv,49559,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0610.xml,9526,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0606.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20050616.tsv,200747,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0501.xml,9526,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0401.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9909.xml,9369,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20080425.tsv,86951,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19951115.tsv,28269,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9508.xml,9361,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0310.xml,9527,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0406.xml,9529,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0110.xml,9531,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1102.xml,9694,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9601.xml,9365,xml-datafile1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49NZ19981222_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0106.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20030125.tsv,194956,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0201.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0306.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1111.xml,9694,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19970913.tsv,77871,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9511.xml,9365,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20020126.tsv,192081,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20040423.tsv,61753,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0604.xml,9531,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20061021.tsv,127707,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0009.xml,9532,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20080123.tsv,276572,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0001.xml,9531,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0404.xml,9531,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9809.xml,9365,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0206.xml,9527,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20000421.tsv,159424,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1007.xml,9694,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20090609.tsv,100713,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19980610.tsv,64884,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF0811.xml,9530,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9804.xml,9365,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19980427.tsv,24170,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9507.xml,9364,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19990123.tsv,38542,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19950716.tsv,28792,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19970123.tsv,52683,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP19950831.tsv,42472,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20000621.tsv,172515,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20120726.tsv,406185,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20090423.tsv,80589,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20040609.tsv,191098,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF9906.xml,9369,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20110107.tsv,406296,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/RF1106.xml,9693,xml-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20071020.tsv,97092,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20070607.tsv,300758,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/49UP/49UP20101110.tsv,352005,tsv-datafile1
/home/tskluzac/pub8/__MACOSX/._PX90E.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/._PX80E.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/._Fig7.png,190,png-image1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._32MB19900222_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49TA20020108_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49RY20001105_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49FA20031028_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/i05w.sec,256,sec-datafile1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/p06dic.cfg,25234,cfg-datafile1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/plots/i01edic.jpg,88883,jpg-image1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/plots/p15dic.jpg,383608,jpg-image1
/home/tskluzac/pub8/CdiacBundles/MLCE/EQNX_20150427_Readme.pdf,76642,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Equinox_line/EQNX_2016/._MLCE20161209_PI_OME.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/PACIFICA/49HG19940413/README,441,NONE-freetext1
/home/tskluzac/pub8/oceans/CEND/CEND0213/CEND_02_13_meta.xls,27648,xls-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/Line_P.data/18DD19940207_hy1.csv,7205,csv-datafile1
/home/tskluzac/pub8/oceans/Moorings/WHOTS_158W_23N/._WHOTS_158W_23N_Jul2009_Aug2010.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00008_ct1.csv,27708,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Atlantic_Companion_Line/COM_2012/._COM_12-06.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Healy_Lines/Healy_2014/._CGCHealy_14_1_data_report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1502_Readme.pdf,73882,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2002/LMG0205_atmosfile.xls,58880,xls-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/MLCE/EQNX_20150327_Readme.pdf,75678,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1419_Readme.pdf,73795,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1433_Readme.xml,12397,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1420_Readme.xml,12266,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/49UF/49UF20020117.tsv,275394,tsv-datafile1
/home/tskluzac/pub8/oceans/VOS_Ronald_Brown/RB2016/._33RO20160216.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Ronald_Brown/RB2014/33RO20141105_PI_OME.xml,13855,xml-datafile1
/home/tskluzac/pub8/oceans/lillooet_ca/Lill485n.txt,140272,txt-freetext1
/home/tskluzac/pub8/oceans/VOS_Nuka_Arctica/Nuka_2007/26NA20071024.csv,280367,csv-datafile1
/home/tskluzac/pub8/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/meanprofile.m,1480,m-freetext1
/home/tskluzac/pub8/oceans/VOS_Polar_Star_2001/Polar_Star_Leg5.csv,105327,csv-datafile1
/home/tskluzac/pub8/CdiacBundles/PAT5/PAT520131221.tsv,353857,tsv-datafile1
/home/tskluzac/pub8/CdiacBundles/PAT5/PAT520140330.tsv,319202,tsv-datafile1
/home/tskluzac/pub8/__MACOSX/._26NA20080724.csv,120,csv-freetext1
/home/tskluzac/pub8/__MACOSX/._26NA20100219_metadata.xls,177,xls-freetext1
/home/tskluzac/pub8/__MACOSX/._PX149W.csv,82,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49RY20000420_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._49NZ20060821_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._18EN19920326_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/__MACOSX/PACIFICAsource/._p24_hy1.csv,177,csv-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/a10alk.cfg,20978,cfg-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/cfgs/a22dic.cfg,17810,cfg-freetext1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/plots/i09salk.jpg,137040,jpg-image1
/home/tskluzac/pub8/GLODAP-v1.1/bottle/plots/indian_sect.jpg,178164,jpg-image1
/home/tskluzac/pub8/oceans/PACIFICA/49HO20010710/README,424,NONE-freetext1
/home/tskluzac/pub8/oceans/PACIFICA/49NZ20010828/49NZ20010828_hy1.csv,33217,csv-datafile1
/home/tskluzac/pub8/oceans/NOAA_Workshop/ROMS_FeiChai_Data/roms_Sub_Arctic.jpg,292901,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Colibri_Line/2015/._35MJ20151229.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/Moorings/LaPush_125W_48N/LaPush_125W_48N_Jul2010_Oct2010.csv,98461,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00006_ct1.csv,60421,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Atlantic_Companion_Line/COM_2012/._COM_12-05_metadata.xml,4096,xml-freetext1
/home/tskluzac/pub8/oceans/station_p_ca/1978-02cdiac.XLS,211456,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2010/LMG1001_oceanfile.xls,2380800,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_11_data_report.pdf,318003,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1432_Readme.pdf,74124,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33H3/OCEAN Mercury Metadata Report_Marcus_Langseth_Lines.pdf,137760,pdf-freetext1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/33KF20130720.tsv,243031,tsv-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33KF/EX1450_Readme.xml,12353,xml-datafile1
/home/tskluzac/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33WA/33WA20150507.tsv,1144034,tsv-datafile1
/home/tskluzac/pub8/oceans/KitackLee_Alk_Climatology/ODV_Collection/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology.inv,213,inv-freetext1
/home/tskluzac/pub8/oceans/VOS_Ronald_Brown/RB2014/._33RO20141105_PI_OME.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/GLODAP-v1.1/gridded/GLODAP-v1.1_gridded_100m-SURFACEs_9ErrorFields.cfg,19242,cfg-datafile1
/home/tskluzac/pub8/oceans/VOS_Tangaroa/2015/61TG20151203_dataset_report.pdf,205549,pdf-freetext1
/home/tskluzac/pub8/oceans/SOCATv1.5/SOCATv1.5_Gridded_Dat/SOCAT_tracks_gridded_decades.nc,6227448,nc-freetext1
